Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
18.02019882,22.22878265,6.372057438,5.890071392,37.91799927,0,9.289485931,6.032546997
19.12661743,19.95882797,11.7628746,7.686620235,37.78239822,0,12.44026852,9.093788147
19.59646988,19.48164749,21.73038101,11.75432491,37.65197372,0,16.86846542,13.21179867
20.05256653,18.66357803,31.63334846,14.73708916,37.53137589,0,23.70609093,17.26671219
20.57536697,18.09606552,36.75379562,18.62464714,37.41376114,0,32.2970314,20.96188736
20.85774422,17.24722481,37.62599945,22.25674629,37.25366592,0,43.04018021,24.79760361
21.31735992,16.27446747,65.19442749,23.01194763,37.02190399,0,56.2209816,28.05181313
21.70998001,15.24953556,62.51367188,27.26781464,36.75890732,0,71.96726227,31.71437454
22.07027817,14.51768112,48.48568344,30.14825821,36.50534821,0,89.08048248,35.0346489
22.46355057,14.29789543,57.11807632,32.74827957,36.23798752,0,106.4726563,37.71170044
22.71480751,13.99967003,76.74633789,33.99236298,35.99621201,0,127.5778503,40.91846466
22.9206543,14.02434731,67.57531738,37.06673431,35.73740387,0,149.7864685,43.4294281
23.14616966,13.89282417,159.5084991,35.24356842,35.47530365,0,172.6259613,46.74422836
23.39150047,13.416605,232.2821045,35.67045212,35.25847626,0,196.4075317,49.85079956
23.58931923,13.40694046,258.9194641,39.44982147,35.05986404,0,220.0427551,52.81494141
23.95931244,13.58504391,283.3988037,42.56792068,34.90764999,0,245.7412109,56.50111008
24.19974709,13.31167221,310.3634949,46.23337555,34.76754761,0,268.9424133,58.33102036
24.55575562,12.99811363,335.6380005,48.56840897,34.61426544,0,292.3589172,59.79870224
24.95793152,12.73108196,359.9814453,50.40156937,34.4201355,0,317.2249756,61.96682739
25.30686951,12.59512901,385.4621582,52.67922974,34.22832108,0,340.6009216,64.47991943
25.67211914,12.38546562,405.0740356,55.17210388,34.12617111,0,363.8963318,68.00621796
25.93759155,12.43979836,422.3786011,57.14526367,33.9994278,0,385.226532,70.51100159
26.37903595,12.36336422,443.7001953,58.54715729,33.79486084,0,406.2519531,72.16864014
26.7963295,12.23013115,465.6842041,59.9413681,33.57014084,0,427.3052979,73.05280304
27.32706261,11.77556133,487.4755554,62.03555679,33.35966873,0,449.7719116,75.12620544
27.53164291,11.47756577,507.5380249,65.64665222,33.20969391,0,472.7979431,78.58847046
27.84797668,11.48913956,526.9765625,66.06307983,33.07843018,0,494.9280396,80.23763275
28.37210274,11.39776611,545.7869263,66.58705139,32.86289215,0,513.8684082,80.51947021
29.04245758,11.08252048,566.9920654,68.01928711,32.5572319,0,537.684021,80.85697937
29.77484512,10.8518877,585.8573608,69.36943817,32.25150299,0,559.2366943,81.42472076
30.10074997,10.64525223,607.9735107,71.80395508,31.97660828,0,582.6035767,83.08582306
30.32325363,10.58880711,631.4880981,75.30101776,31.78424072,0,603.5496216,85.49881744
30.51703835,10.54710007,650.6776733,77.16268158,31.6291008,0,619.7732544,86.3129425
30.87246704,10.63198185,669.8293457,76.72550964,31.42562675,0,638.2988281,87.19099426
31.49845695,10.28015709,692.8607788,80.7533493,31.23960686,0,660.3944092,90.55027771
31.12940788,10.31483364,715.1262817,86.08361816,31.31152344,0,683.2127686,95.28286743
31.17046165,10.55904865,729.8148804,86.76573944,31.37282562,0,704.8983154,100.2849731
31.70160866,10.28511143,748.6246338,88.80570984,31.31235123,0,725.8370972,105.2657852
32.0851059,10.06925583,766.6525269,91.08227539,31.14489937,0,746.2608643,108.1738434
32.59011078,9.868884087,788.7637939,94.54689026,30.9890461,0,766.3010864,107.5951233
32.85195923,9.734169006,816.0400391,101.4323502,30.96926308,0,788.3285522,105.1885986
32.94358063,9.705536842,834.7931519,108.6548004,30.99932289,0,808.3153076,106.0670395
32.56786728,9.852012634,852.9805298,114.0637894,31.01410484,0,825.1146851,106.5911789
33.08691788,9.7808218,861.5442505,109.5970612,30.95551682,0,839.4675293,105.9078751
33.19499588,9.717913628,879.4730225,112.9297791,30.84294128,0,855.9978027,107.6825256
33.17264175,9.807254791,894.4366455,113.9899826,30.79332542,0,869.0070801,107.2917786
33.63509369,9.767551422,907.043396,111.8925629,30.73506165,0,885.5388184,110.4145279
33.71838379,9.719623566,923.1795654,115.6420288,30.60848999,0,900.6356812,112.0587769
34.25220871,9.667409897,934.3920288,115.5349274,30.5146656,0,912.3703003,111.0634995
34.55291748,9.820822716,945.1072388,116.9593124,30.40696716,0,924.5248413,111.485199
34.65704727,9.794734955,960.5424805,118.4282227,30.33542633,0,938.6303711,111.5026779
34.50931168,9.993787766,975.7599487,122.774826,30.27578926,0,953.255249,115.4584961
34.69165421,9.850382805,991.2581177,125.585083,30.28754044,0,965.6047363,117.8858032
34.61911774,9.920661926,1000.122559,123.8289795,30.33042908,0,978.927124,118.2468719
35.07070923,9.967374802,1013.268738,126.8949814,30.27273369,0,994.956604,122.9118195
35.162117,9.945133209,1021.585754,125.5984955,30.19524765,0,1008.781982,123.6307526
34.80585098,9.974491119,1034.885986,129.570694,30.1242218,0,1022.959717,125.1570206
34.83436203,10.01957226,1046.97937,133.9233398,30.0707283,0,1033.948975,126.9630737
35.14217377,10.12182713,1055.281738,133.0291443,30.1077652,0,1043.176147,126.9507599
35.44561768,9.807510376,1061.629883,131.8555908,30.04193687,0,1053.899658,127.5989685
35.3012085,9.897756577,1072.823242,132.2269135,29.941082,0,1068.943481,128.2779541
35.3514061,10.02107716,1080.276245,129.3357239,29.91118622,0,1090.389404,129.2950439
35.55063248,9.83842659,1096.592285,132.5546417,29.9500351,0,1106.1875,125.372551
35.310009,9.773048401,1096.802002,132.3877563,29.95916557,0,1113.816284,125.0318756
35.05764389,9.798834801,1105.204834,131.1526642,29.92372322,0,1118.916504,121.9768524
35.15288925,9.646718025,1112.427246,131.4599152,29.87306786,0,1125.512939,121.3840485
34.75399399,9.565494537,1121.280029,135.5162964,29.89516258,0,1130.028076,122.157692
35.24712372,9.612587929,1117.24292,131.980896,29.91617775,0,1134.505249,126.6353378
35.46498108,9.680345535,1111.141846,127.5297775,29.95767403,0,1130.214111,120.9071426
36.47635269,9.414237976,1106.977173,118.9069138,29.84222412,0,1129.561646,116.1807938
36.68226242,9.382649422,1113.583008,122.6504135,29.7592144,0,1130.142944,114.3054657
36.7014389,9.182377815,1122.790527,127.7516861,29.7373867,0,1136.650269,117.3035431
36.45838547,9.132801056,1128.818481,124.2854309,29.7555809,0,1143.106079,116.6123123
36.86062241,9.221686363,1131.480103,123.2759094,29.70745659,0,1149.484985,119.9027328
37.02229309,9.152889252,1136.868164,130.2002869,29.69236755,0,1149.708496,121.5387497
36.84326172,9.130548477,1130.385376,126.6237488,29.76091766,0,1151.004761,126.0980301
37.00622559,9.058235168,1113.181519,121.1717987,29.67757797,0,1143.460449,128.3993988
36.73038101,9.05503273,1109.641479,125.4898834,29.75414658,0,1137.705444,128.8113708
36.71982193,9.070094109,1099.351196,127.2375793,29.75969887,0,1127.619263,128.0025635
36.37308884,9.134934425,1094.358154,127.3589554,29.65397453,0,1122.0625,123.4165497
36.72854614,9.06935215,1094.459351,130.7659454,29.54545975,0,1121.53479,123.5513916
36.65969467,8.97078228,1099.666626,133.6151123,29.49966431,0,1117.943604,133.8527527
36.79485703,8.808177948,1112.249756,152.2144318,29.40549278,0,1003.448486,137.5951843
37.0035553,8.792906761,941.5296021,171.6011963,29.38173485,0,957.8516235,144.8349609
37.12664413,8.835986137,1115.508911,155.4182129,29.48862076,0,1053.084106,155.2210693
37.04669189,8.806835175,1114.307617,157.5323792,29.31195068,0,1092.869751,165.6584473
36.9869957,8.823219299,1137.400269,183.141571,29.29406929,0,1112.658936,174.8994598
37.41064072,8.270975113,1065.191895,177.9260864,29.37034798,0,939.585022,182.2255707
37.05239487,8.509895325,531.5758057,198.0993347,29.32715607,0,845.0632935,183.9108582
37.1336937,8.440151215,1116.330444,184.6464233,29.26352692,0,1006.674133,199.2761993
37.53780746,8.244690895,1111.615601,192.3717499,29.15208817,0,1064.703491,194.9939728
37.50652695,8.30448246,1099.1073,190.0273743,29.04849243,0,1075.285645,185.9008789
37.20421982,8.374816895,1095.647949,195.7918701,29.05571175,0,1066.721558,181.6428986
37.11405563,8.372455597,1085.300171,195.7930908,29.15651894,0,1053.711792,180.4302979
37.46826553,8.243469238,1067.173462,200.0242157,28.99768257,0,1038.35144,185.3425598
37.40894699,8.35592556,1039.632324,201.966156,28.6975441,0,1024.986816,187.5485077
37.3571434,8.341479301,1031.493042,193.3624115,28.41093445,0,1014.159485,181.3662415
37.57036972,8.250638962,1010.690002,178.9315186,28.35510063,0,1016.329651,170.9126129
37.30160904,8.251181602,943.0258789,188.5205383,28.4299736,0,889.7966919,173.5414124
37.18791199,8.343935013,991.9738159,190.6455994,28.45281029,0,954.8175049,177.9085846
37.61630249,8.393814087,991.1613159,192.2841492,28.52964592,0,984.6918335,195.4101715
37.69224548,8.177812576,803.8556519,176.8876038,28.58877945,0,832.5487061,177.9927673
37.20879745,8.300872803,920.9765015,191.6714325,28.92647934,0,910.2781982,182.4689178
37.29092407,8.14350605,940.2476807,223.2675171,29.0473175,0,936.133606,197.687912
37.51142883,7.972649574,913.3088379,199.3410339,28.96969223,0,927.6204834,186.782074
37.5831337,7.970034599,891.8371582,185.5912323,28.88659286,0,909.6442261,168.8279419
38.07566071,7.712949753,861.2059326,151.5730591,28.65481567,0,886.9481201,159.114975
37.94554138,7.646894455,848.6953735,154.3445435,28.62372971,0,867.9847412,155.9634552
37.31038666,7.895078659,833.4664917,152.6876831,28.82151985,0,846.6241455,150.9554138
37.72098923,7.770029068,810.618103,138.7372131,28.74092865,0,829.4185791,153.1137238
38.08363724,7.529031754,791.215271,140.611084,28.46603966,0,816.463501,164.0075378
38.44759369,7.401880741,594.7988281,149.7274017,28.1422081,0,567.0803833,169.3507385
37.30422592,7.823350906,381.1181335,153.881897,28.48980331,0,565.571167,179.1612244
37.55102158,7.890521049,763.512146,164.3560333,28.98974419,0,709.3789063,193.804306
38.39518738,7.598647594,745.9298706,169.3297119,28.80778503,0,755.4665527,214.2082062
38.42243958,7.545478344,754.0804443,205.6755981,28.54824257,0,775.3428345,236.3419647
38.29695129,7.386514664,496.725769,204.8053741,28.56001282,0,528.7079468,224.6878815
37.08614349,7.791060925,181.0617981,150.426178,29.0611248,0,302.673584,180.3307953
36.1860733,8.274585724,172.6831207,140.5839844,29.55414391,0,226.6239471,165.2438507
36.01906204,8.367856979,361.0692444,156.0760956,29.7643013,0,383.0369873,164.4758606
36.50123596,8.249488831,563.1973877,143.3381958,29.52092934,0,538.7975464,165.407608
37.3831749,7.847472191,554.1125488,137.6355591,28.90906334,0,578.3413086,178.2834625
37.31097031,7.839798927,469.1717834,144.7483215,28.62180519,0,524.291626,181.7596283
37.60355377,7.765965939,516.9476929,140.2209167,28.61325073,0,536.1134644,169.7549438
37.5095253,7.811637878,509.7030029,138.4266052,28.54917145,0,472.7160645,158.1452789
37.73549652,7.645140171,502.1432495,133.6266022,28.32541656,0,491.7132874,151.7597809
37.60438919,7.626224041,494.4138184,143.0256805,28.14736748,0,481.6367798,143.0213165
37.5265007,7.555671692,479.0494385,148.2579498,28.27206993,0,467.6036072,141.5207214
37.41770172,7.547346592,465.8787231,155.3329468,28.41907883,0,460.4783936,148.8023071
37.00400543,7.717401505,456.087738,167.4018402,28.30247307,0,459.0399475,164.3994293
36.89413071,7.979910851,438.5256348,172.3357697,28.1711216,0,439.1696472,172.2879944
37.04564285,8.001841545,268.9972839,163.9485779,28.64468956,0,349.5574646,167.8034363
36.81537247,8.073329926,377.8615112,147.9353943,29.00539589,0,366.5402832,160.0663147
37.21631241,7.88671875,352.4779053,139.4941406,28.75260544,0,357.9852295,155.809845
37.2352562,7.862267971,328.2635803,134.9666748,28.59633255,0,334.7299805,145.4783783
37.35055542,7.564834595,302.933197,129.7151947,28.5281601,0,311.5015564,138.2685699
37.0177803,7.548231125,273.9377747,119.3709259,28.62366486,0,284.0959473,130.200119
36.77964401,7.51543045,240.1466675,105.6125412,28.8044796,0,249.1470337,118.0220566
36.58466721,7.787305832,206.1915894,101.3797684,29.02360916,0,213.2432861,103.2514801
36.41986465,7.862416267,188.199173,88.7808075,29.2206974,0,188.2270203,92.21878815
36.26976395,7.934563637,159.9181213,76.71600342,29.29734421,0,160.4875336,80.32633972
36.11444855,8.038999557,137.2464294,70.0038681,29.3976078,0,135.0618896,71.48480988
36.00608826,8.064894676,114.7216492,61.21204376,29.4738903,0,114.2519989,64.99391174
35.92113495,8.033172607,95.84429932,54.06817245,29.62389565,0,94.1619873,57.6590004
35.71256638,8.163666725,79.49511719,50.06967926,29.80579376,0,76.21798706,50.88727188
35.53976822,8.145803452,63.89061737,43.97796249,29.93898964,0,60.90706635,44.88867188
35.25097275,8.296021461,48.88968658,38.60925674,30.05513,0,48.57909393,39.60550308
34.86909485,8.540235519,35.66385269,33.40851212,30.32694244,0,38.80251312,33.77460861
34.21982193,8.99434185,28.87478638,27.7854538,30.5262928,0,31.51864052,27.92113113
33.85350418,9.019936562,22.50453186,22.02519989,30.66814041,0,25.83009529,22.84711838
33.4807663,9.302092552,16.76466179,16.58055496,30.93861389,0,20.63161469,17.93765068
32.88480377,9.837967873,12.2014389,11.95530319,31.14552498,0,15.47394657,12.69474316
32.09769058,10.13998032,9.147125244,8.748143196,31.35217476,0,11.72697544,8.953404427
31.55970764,10.36477947,7.280565262,7.03204155,31.55982208,0,9.485215187,6.770926952
31.03087234,10.71152878,6.265158653,6.083044052,31.77108765,0,7.999843597,5.200062752
30.45324326,11.36037254,5.695132256,5.436178684,31.95034599,0,6.981355667,4.213359356
29.98544693,11.56311989,4.870779514,4.590875149,32.11545563,0,6.367763996,3.635602236
29.53328323,12.50819778,4.61590004,4.133447647,32.28763199,0,5.847101688,2.961371183
29.02884674,13.03235054,4.691424847,4.30875349,32.42657089,0,5.592218399,2.75652194
28.60604668,13.1522522,3.841402531,3.561500788,32.61339951,0,5.359111786,2.555835724
28.21219635,13.4793272,3.12647891,2.993468761,32.79426575,0,5.130869389,2.40029645
27.91470146,13.56778717,3.185294151,2.85787487,32.94379044,0,4.930055618,2.284888506
27.65286064,13.93839359,3.114417076,2.798021078,33.11748886,0,4.7745924,2.011348009
27.36721039,14.35039139,2.91461134,2.659516335,33.27804565,0,4.344263077,1.589568615
27.24204636,14.56936359,2.365828991,2.110200405,33.35595322,0,4.345713139,1.570833802
26.99938583,14.96016502,2.429177999,2.115056992,33.43835831,0,3.82245636,1.299961329
27.1675663,14.41690826,1.05058229,0.812876225,33.51183319,0,3.481430531,0.927699625
27.17703819,14.57691956,1.753830671,1.489109755,33.56993866,0,3.573185682,1.016790271
26.95416832,15.11388111,2.283377409,1.9640764,33.64117813,0,3.669113398,1.034442902
26.50497818,16.85618401,2.320979118,2.072441816,33.73094177,0,3.214888096,0.688734293
26.31179237,17.04875565,1.341413856,1.014242649,33.76976776,0,2.864284039,0.451558262
26.70780754,14.93175793,0.714160264,0.700256526,33.89006805,0,2.208431482,0.234311804
27.84688187,13.21690559,0.345157474,0.53600353,33.94812393,0,1.861715555,0.142970368
28.99379921,11.54796982,0.346702844,0.545637369,33.95029831,0,1.7322613,0.111440763
29.7130146,10.64098358,0.347938716,0.552912891,33.91533661,0,1.691032529,0.110550903
29.68022919,10.52752018,0.35378623,0.557674706,33.9045105,0,1.791639924,0.112906955
29.34385872,10.59283733,0.548358619,0.561289132,33.9080162,0,2.514038563,0.332481444
29.15186119,10.49300957,0.744951725,0.591228187,33.94446182,0,2.903521538,0.462566912
29.15507507,10.34106636,0.617521405,0.567598283,33.96414948,0,2.908468723,0.458761007
29.28915215,10.09990692,0.516782641,0.569482744,33.97208786,0,3.023031712,0.370724589
29.17325783,10.07281303,0.666657329,0.604968011,33.98071671,0,3.252776146,0.64618212
28.89427567,10.21206284,1.452078342,1.167255402,34.00669098,0,3.173766136,0.649374306
28.4453907,10.51882648,2.907466888,2.723193645,34.04873657,0,2.968116999,0.510730922
28.22369003,10.57461071,2.55653429,2.236489773,34.08623123,0,3.283171415,0.693142831
27.96385765,10.77887154,3.144501686,2.873866558,34.14789581,0,3.858254433,1.159353018
27.35614777,11.44124222,4.316059589,3.838222027,34.22690964,0,4.618448734,1.83611846
26.71901512,11.85823917,3.670414448,3.336723328,34.29502106,0,4.659359455,1.628227592
26.48538589,12.04702759,2.768767834,2.528383255,34.36175537,0,4.302507401,1.478585243
26.2497921,12.22174072,3.005357981,2.810725212,34.46656036,0,3.705653667,1.051223516
26.21414757,12.29801178,2.144663572,1.817888379,34.49666214,0,3.951031685,1.294423103
26.0279274,12.34171295,2.479473591,2.114070892,34.58324432,0,4.576006889,1.737658501
25.85793877,12.39575768,2.575750351,2.342828274,34.64507675,0,5.15263319,2.226277351
25.17662811,13.43921852,4.129802227,3.609458685,34.71321869,0,5.269184113,2.457668781
24.58323288,13.21514511,3.692956209,3.279660463,34.79984283,0,5.130715847,2.347753763
24.41127396,13.37764263,2.929852247,2.706919432,34.85972214,0,4.47768259,2.07712245
24.37582779,14.03956985,2.534716606,2.217203856,34.95839691,0,4.590858459,1.963749409
24.13643074,14.06568336,2.950967789,2.639609098,35.09764862,0,4.80649519,2.049862862
23.76128197,14.46870232,3.066252708,2.763600111,35.1701889,0,4.621183395,1.835828543
23.41797638,14.66224003,3.064316988,2.732924223,35.24832916,0,4.641483307,1.894601464
23.09654999,16.27907181,3.200943947,2.756486416,35.33283615,0,4.519731522,1.687338948
22.72246933,17.01696205,2.441025972,2.010549068,35.42153549,0,4.625279427,1.731226683
22.37640953,17.23997116,2.271514177,1.857396722,35.47257996,0,4.263913155,1.429895163
22.14581299,17.44006157,1.79412365,1.420616388,35.50878525,0,4.267792225,1.29971385
22.08846664,17.05616379,1.591673613,1.24735558,35.54692459,0,3.85830164,1.003095627
22.24185944,16.97748184,1.197158456,0.784394145,35.60564423,0,3.343407393,0.651495039
22.28988266,15.53988838,0.850793421,0.56890142,35.52843094,0,2.751012087,0.365871578
23.12525558,14.55751324,0.376225382,0.472362548,35.46084213,0,2.324699163,0.220407233
